type flag cell s[m]    l[m]  strg1  strg2  magid  beta_x[m] alpha_x gamma_x nu_x eta_x etap_x  beta_y[m] alpha_y gamma_y nu_y eta_y etap_y
"HALF2$END 0 1 0.00000 0. 0. 0. 0 1.55985 0.00000 0.64109 0.00000 -0.00690 0.00000 6.63360 0.00000 0.15075 0.00000 0. 0.
"DID10"    0 1 58.96550 0. 0. 0. 0 1.66243 -0.25643 0.64109 3.10195 -0.00690 0.00000 6.65772 -0.06030 0.15075 1.10332 0. 0.
"DID10"    0 1 59.06550 0. 0. 0. 0 1.61755 -0.19233 0.64109 3.11166 -0.00690 0.00000 6.64717 -0.04522 0.15075 1.10572 0. 0.
"DID10"    0 1 59.16550 0. 0. 0. 0 1.58550 -0.12822 0.64109 3.12160 -0.00690 0.00000 6.63963 -0.03015 0.15075 1.10811 0. 0.
"DID10"    0 1 59.26550 0. 0. 0. 0 1.56626 -0.06411 0.64109 3.13171 -0.00690 0.00000 6.63511 -0.01507 0.15075 1.11051 0. 0.
"HALF2$STA 0 1 59.36550 0. 0. 0. 0 1.55985 -0.00000 0.64109 3.14190 -0.00690 0.00000 6.63360 -0.00000 0.15075 1.11291 0. 0.
"DID10"    0 1 59.46550 0. 0. 0. 0 1.56626 -0.06411 0.64109 3.15209 -0.00690 0.00000 6.63511 -0.01507 0.15075 1.11531 0. 0.
"DID10"    0 1 59.56550 0. 0. 0. 0 1.58550 -0.12822 0.64109 3.16219 -0.00690 0.00000 6.63963 -0.03015 0.15075 1.11771 0. 0.
"DID10"    0 1 59.66550 0. 0. 0. 0 1.61755 -0.19233 0.64109 3.17214 -0.00690 0.00000 6.64717 -0.04522 0.15075 1.12010 0. 0.
"DID10"    0 1 59.76550 0. 0. 0. 0 1.66243 -0.25643 0.64109 3.18185 -0.00690 0.00000 6.65772 -0.06030 0.15075 1.12249 0. 0.
"DID10"    0 1 59.86550 0. 0. 0. 0 1.72012 -0.32054 0.64109 3.19127 -0.00690 0.00000 6.67129 -0.07537 0.15075 1.12488 0. 0.
"DID10"    0 1 59.96550 0. 0. 0. 0 1.79064 -0.38465 0.64109 3.20034 -0.00690 0.00000 6.68787 -0.09045 0.15075 1.12727 0. 0.
"DID10"    0 1 60.06550 0. 0. 0. 0 1.87399 -0.44876 0.64109 3.20903 -0.00690 0.00000 6.70747 -0.10552 0.15075 1.12964 0. 0.
"DID10"    0 1 60.16550 0. 0. 0. 0 1.97015 -0.51287 0.64109 3.21732 -0.00690 0.00000 6.73008 -0.12060 0.15075 1.13201 0. 0.
"DID10"    0 1 60.26550 0. 0. 0. 0 2.07913 -0.57698 0.64109 3.22519 -0.00690 0.00000 6.75570 -0.13567 0.15075 1.13437 0. 0.
"DID10"    0 1 60.36550 0. 0. 0. 0 2.20094 -0.64109 0.64109 3.23263 -0.00690 0.00000 6.78435 -0.15075 0.15075 1.13672 0. 0.
"DID10"    0 1 60.46550 0. 0. 0. 0 2.33557 -0.70519 0.64109 3.23965 -0.00690 0.00000 6.81600 -0.16582 0.15075 1.13906 0. 0.
"DID10"    0 1 60.56550 0. 0. 0. 0 2.48302 -0.76930 0.64109 3.24626 -0.00690 0.00000 6.85068 -0.18090 0.15075 1.14139 0. 0.
"DID10"    0 1 60.66550 0. 0. 0. 0 2.64329 -0.83341 0.64109 3.25248 -0.00690 0.00000 6.88836 -0.19597 0.15075 1.14371 0. 0.
"DID10"    0 1 60.76550 0. 0. 0. 0 2.81638 -0.89752 0.64109 3.25831 -0.00690 0.00000 6.92906 -0.21105 0.15075 1.14601 0. 0.
"DID10"    0 1 60.86550 0. 0. 0. 0 3.00230 -0.96163 0.64109 3.26378 -0.00690 0.00000 6.97278 -0.22612 0.15075 1.14830 0. 0.
"DID10"    0 1 60.96550 0. 0. 0. 0 3.20103 -1.02574 0.64109 3.26892 -0.00690 0.00000 7.01951 -0.24120 0.15075 1.15058 0. 0.
"DID10"    0 1 61.06550 0. 0. 0. 0 3.41259 -1.08985 0.64109 3.27374 -0.00690 0.00000 7.06926 -0.25627 0.15075 1.15284 0. 0.
"DID10"    0 1 61.16550 0. 0. 0. 0 3.63697 -1.15395 0.64109 3.27825 -0.00690 0.00000 7.12202 -0.27135 0.15075 1.15508 0. 0.
"DID10"    0 1 61.26550 0. 0. 0. 0 3.87417 -1.21806 0.64109 3.28249 -0.00690 0.00000 7.17780 -0.28642 0.15075 1.15731 0. 0.
"DID10"    0 1 61.36550 0. 0. 0. 0 4.12420 -1.28217 0.64109 3.28648 -0.00690 0.00000 7.23659 -0.30150 0.15075 1.15951 0. 0.
"DID10"    0 1 61.46550 0. 0. 0. 0 4.38704 -1.34628 0.64109 3.29022 -0.00690 0.00000 7.29840 -0.31657 0.15075 1.16170 0. 0.
"DID10"    0 1 61.56550 0. 0. 0. 0 4.66271 -1.41039 0.64109 3.29374 -0.00690 0.00000 7.36322 -0.33165 0.15075 1.16388 0. 0.
"DID10"    0 1 61.66550 0. 0. 0. 0 4.95120 -1.47450 0.64109 3.29705 -0.00690 0.00000 7.43105 -0.34672 0.15075 1.16603 0. 0.
"DID10"    0 1 61.76550 0. 0. 0. 0 5.25251 -1.53861 0.64109 3.30017 -0.00690 0.00000 7.50191 -0.36179 0.15075 1.16816 0. 0.
"DID10"    0 1 61.86550 0. 0. 0. 0 5.56664 -1.60272 0.64109 3.30311 -0.00690 0.00000 7.57577 -0.37687 0.15075 1.17027 0. 0.
"DID10"    0 1 61.96550 0. 0. 0. 0 5.89359 -1.66682 0.64109 3.30589 -0.00690 0.00000 7.65265 -0.39194 0.15075 1.17236 0. 0.
"DID10"    0 1 62.06550 0. 0. 0. 0 6.23337 -1.73093 0.64109 3.30852 -0.00690 0.00000 7.73255 -0.40702 0.15075 1.17443 0. 0.
"DID10"    0 1 62.16550 0. 0. 0. 0 6.58597 -1.79504 0.64109 3.31100 -0.00690 0.00000 7.81546 -0.42209 0.15075 1.17648 0. 0.
"DID10"    0 1 62.26550 0. 0. 0. 0 6.95139 -1.85915 0.64109 3.31336 -0.00690 0.00000 7.90139 -0.43717 0.15075 1.17850 0. 0.
"DID10"    0 1 62.36550 0. 0. 0. 0 7.32963 -1.92326 0.64109 3.31559 -0.00690 0.00000 7.99033 -0.45224 0.15075 1.18051 0. 0.
"DID10"    0 1 62.46550 0. 0. 0. 0 7.72069 -1.98737 0.64109 3.31770 -0.00690 0.00000 8.08228 -0.46732 0.15075 1.18249 0. 0.
"DID10"    0 1 62.56550 0. 0. 0. 0 8.12457 -2.05148 0.64109 3.31971 -0.00690 0.00000 8.17726 -0.48239 0.15075 1.18444 0. 0.
"DID10"    0 1 62.66550 0. 0. 0. 0 8.54128 -2.11558 0.64109 3.32162 -0.00690 0.00000 8.27524 -0.49747 0.15075 1.18638 0. 0.
"DID10"    0 1 62.76550 0. 0. 0. 0 8.97081 -2.17969 0.64109 3.32344 -0.00690 0.00000 8.37624 -0.51254 0.15075 1.18829 0. 0.
"DID10"    0 1 62.86550 0. 0. 0. 0 9.41316 -2.24380 0.64109 3.32517 -0.00690 0.00000 8.48026 -0.52762 0.15075 1.19018 0. 0.
"DID10"    0 1 62.96550 0. 0. 0. 0 9.86833 -2.30791 0.64109 3.32682 -0.00690 0.00000 8.58729 -0.54269 0.15075 1.19204 0. 0.
"DID10"    0 1 63.06550 0. 0. 0. 0 10.33632 -2.37202 0.64109 3.32840 -0.00690 0.00000 8.69734 -0.55777 0.15075 1.19389 0. 0.
"DID10"    0 1 63.16550 0. 0. 0. 0 10.81714 -2.43613 0.64109 3.32990 -0.00690 0.00000 8.81040 -0.57284 0.15075 1.19570 0. 0.
"DID10"    0 1 63.26550 0. 0. 0. 0 11.31077 -2.50024 0.64109 3.33134 -0.00690 0.00000 8.92647 -0.58792 0.15075 1.19750 0. 0.
"DID10"    0 1 63.36550 0. 0. 0. 0 11.81723 -2.56434 0.64109 3.33272 -0.00690 0.00000 9.04556 -0.60299 0.15075 1.19927 0. 0.
"DID10"    0 1 63.46550 0. 0. 0. 0 12.33651 -2.62845 0.64109 3.33404 -0.00690 0.00000 9.16767 -0.61807 0.15075 1.20102 0. 0.
"DID10"    0 1 63.56550 0. 0. 0. 0 12.86861 -2.69256 0.64109 3.33530 -0.00690 0.00000 9.29279 -0.63314 0.15075 1.20274 0. 0.
"DID10"    0 1 63.66550 0. 0. 0. 0 13.41353 -2.75667 0.64109 3.33651 -0.00690 0.00000 9.42092 -0.64822 0.15075 1.20444 0. 0.
"DID10"    0 1 63.76550 0. 0. 0. 0 13.97128 -2.82078 0.64109 3.33768 -0.00690 0.00000 9.55207 -0.66329 0.15075 1.20612 0. 0.
"DID10"    0 1 63.86550 0. 0. 0. 0 14.54184 -2.88489 0.64109 3.33879 -0.00690 0.00000 9.68624 -0.67836 0.15075 1.20777 0. 0.
"DID10"    0 1 63.96550 0. 0. 0. 0 15.12523 -2.94900 0.64109 3.33986 -0.00690 0.00000 9.82342 -0.69344 0.15075 1.20941 0. 0.
"DID10"    0 1 64.06550 0. 0. 0. 0 15.72144 -3.01310 0.64109 3.34090 -0.00690 0.00000 9.96362 -0.70851 0.15075 1.21102 0. 0.
"DID10"    0 1 64.16550 0. 0. 0. 0 16.33047 -3.07721 0.64109 3.34189 -0.00690 0.00000 10.10683 -0.72359 0.15075 1.21260 0. 0.
"DID10"    0 1 64.26550 0. 0. 0. 0 16.95233 -3.14132 0.64109 3.34285 -0.00690 0.00000 10.25305 -0.73866 0.15075 1.21416 0. 0.
"DID10"    0 1 64.36550 0. 0. 0. 0 17.58700 -3.20543 0.64109 3.34377 -0.00690 0.00000 10.40229 -0.75374 0.15075 1.21571 0. 0.
"DID10"    0 1 64.46550 0. 0. 0. 0 18.23450 -3.26954 0.64109 3.34466 -0.00690 0.00000 10.55455 -0.76881 0.15075 1.21722 0. 0.
"DID10"    0 1 64.56550 0. 0. 0. 0 18.89482 -3.33365 0.64109 3.34551 -0.00690 0.00000 10.70982 -0.78389 0.15075 1.21872 0. 0.
"DID10"    0 1 64.66550 0. 0. 0. 0 19.56796 -3.39776 0.64109 3.34634 -0.00690 0.00000 10.86810 -0.79896 0.15075 1.22020 0. 0.
"DID10"    0 1 64.76550 0. 0. 0. 0 20.25392 -3.46186 0.64109 3.34714 -0.00690 0.00000 11.02940 -0.81404 0.15075 1.22165 0. 0.
"DID10"    0 1 64.86550 0. 0. 0. 0 20.95270 -3.52597 0.64109 3.34791 -0.00690 0.00000 11.19372 -0.82911 0.15075 1.22308 0. 0.
"DID10"    0 1 64.96550 0. 0. 0. 0 21.66431 -3.59008 0.64109 3.34866 -0.00690 0.00000 11.36105 -0.84419 0.15075 1.22449 0. 0.
"DID10"    0 1 65.06550 0. 0. 0. 0 22.38874 -3.65419 0.64109 3.34938 -0.00690 0.00000 11.53139 -0.85926 0.15075 1.22588 0. 0.
"DID10"    0 1 65.16550 0. 0. 0. 0 23.12599 -3.71830 0.64109 3.35008 -0.00690 0.00000 11.70475 -0.87434 0.15075 1.22725 0. 0.
"DID10"    0 1 65.26550 0. 0. 0. 0 23.87606 -3.78241 0.64109 3.35076 -0.00690 0.00000 11.88113 -0.88941 0.15075 1.22860 0. 0.
"DID10"    0 1 65.36550 0. 0. 0. 0 24.63895 -3.84652 0.64109 3.35142 -0.00690 0.00000 12.06052 -0.90449 0.15075 1.22993 0. 0.
"DID10"    0 1 65.46550 0. 0. 0. 0 25.41466 -3.91062 0.64109 3.35205 -0.00690 0.00000 12.24292 -0.91956 0.15075 1.23124 0. 0.
"DID10"    0 1 65.56550 0. 0. 0. 0 26.20320 -3.97473 0.64109 3.35267 -0.00690 0.00000 12.42834 -0.93464 0.15075 1.23253 0. 0.
"DID10"    0 1 65.66550 0. 0. 0. 0 27.00456 -4.03884 0.64109 3.35327 -0.00690 0.00000 12.61678 -0.94971 0.15075 1.23381 0. 0.
"DID10"    0 1 65.76550 0. 0. 0. 0 27.81874 -4.10295 0.64109 3.35385 -0.00690 0.00000 12.80823 -0.96479 0.15075 1.23506 0. 0.
"DID10"    0 1 65.86550 0. 0. 0. 0 28.64574 -4.16706 0.64109 3.35441 -0.00690 0.00000 13.00269 -0.97986 0.15075 1.23629 0. 0.
"DID10"    0 1 65.96550 0. 0. 0. 0 29.48556 -4.23117 0.64109 3.35496 -0.00690 0.00000 13.20017 -0.99494 0.15075 1.23751 0. 0.
"DID10"    0 1 66.06550 0. 0. 0. 0 30.33820 -4.29528 0.64109 3.35549 -0.00690 0.00000 13.40066 -1.01001 0.15075 1.23870 0. 0.
"DIDREST"  0 1 66.12870 0. 0. 0. 0 30.88369 -4.33579 0.64109 3.35582 -0.00690 0.00000 13.52893 -1.01954 0.15075 1.23945 0. 0.
"DISPLU"   0 1 66.12870 0. 0. 0. 0 30.88369 -4.33579 0.64109 3.35582 -0.00690 0.00000 13.52893 -1.01954 0.15075 1.23945 0. 0.
"D29"      0 1 66.36900 0. 0. 0. 0 33.00449 -4.48985 0.64109 3.35702 -0.00690 0.00000 14.02763 -1.05576 0.15075 1.24223 0. 0.
"QA"       0 1 66.67340 0. 0. 0. 0 27.61354 20.66569 15.50220 3.35856 -0.00604 0.00555 18.69953 -15.57719 13.02968 1.24535 0. 0.
"D272"     0 1 66.80175 0. 0. 0. 0 22.56404 18.67598 15.50220 3.35937 -0.00533 0.00555 22.91284 -17.24955 13.02968 1.24633 0. 0.
"MON"      0 1 66.80175 0. 0. 0. 0 22.56404 18.67598 15.50220 3.35937 -0.00533 0.00555 22.91284 -17.24955 13.02968 1.24633 0. 0.
"D271"     0 1 66.93010 0. 0. 0. 0 18.02530 16.68627 15.50220 3.36039 -0.00462 0.00555 27.55544 -18.92191 13.02968 1.24715 0. 0.
"QB"       0 1 67.33230 0. 0. 0. 0 10.60612 3.62206 1.33124 3.36526 -0.00300 0.00270 34.05605 4.45926 0.61325 1.24913 0. 0.
"D26"      0 1 67.45220 0. 0. 0. 0 9.75668 3.46244 1.33124 3.36714 -0.00268 0.00270 32.99553 4.38573 0.61325 1.24970 0. 0.
"STV"      0 1 67.51220 0. 0. 0. 0 9.34598 3.38257 1.33124 3.36814 -0.00251 0.00270 32.47145 4.34893 0.61325 1.24999 0. 0.
"D25"      0 1 67.64020 0. 0. 0. 0 8.50186 3.21217 1.33124 3.37042 -0.00217 0.00270 31.36817 4.27043 0.61325 1.25063 0. 0.
"STH"      0 1 67.69120 0. 0. 0. 0 8.17768 3.14428 1.33124 3.37140 -0.00203 0.00270 30.93418 4.23916 0.61325 1.25089 0. 0.
"D24"      0 1 67.80020 0. 0. 0. 0 7.50804 2.99917 1.33124 3.37361 -0.00174 0.00270 30.01733 4.17231 0.61325 1.25146 0. 0.
"SQ"       0 1 67.87020 0. 0. 0. 0 7.09468 2.90598 1.33124 3.37514 -0.00155 0.00270 29.43621 4.12939 0.61325 1.25183 0. 0.
"D23"      0 1 67.98900 0. 0. 0. 0 6.42301 2.74783 1.33124 3.37794 -0.00123 0.00270 28.46373 4.05653 0.61325 1.25249 0. 0.
"QC"       0 1 68.29340 0. 0. 0. 0 4.77000 2.64724 1.67880 3.38667 -0.00040 0.00275 26.57725 2.18101 0.21661 1.25425 0. 0.
"D22"      0 1 68.39920 0. 0. 0. 0 4.22863 2.46962 1.67880 3.39041 -0.00011 0.00275 26.11818 2.15809 0.21661 1.25489 0. 0.
"S1"       0 1 68.49920 0. 0. 0. 0 3.75150 2.30174 1.67880 3.39441 0.00017 0.00275 25.68873 2.13643 0.21661 1.25551 0. 0.
"D21"      0 1 68.98120 0. 0. 0. 0 1.92264 1.49256 1.67880 3.42313 0.00149 0.00275 23.67953 2.03203 0.21661 1.25862 0. 0.
"BA"       0 1 69.93565 0. 0. 0. 0 0.65154 -0.01737 1.53530 3.58195 0.14471 0.29500 16.24859 3.50301 0.81675 1.26637 0. 0.
"BB"       0 1 70.89010 0. 0. 0. 0 1.98515 -1.52731 1.67880 3.73692 0.55640 0.61421 10.30574 3.70293 1.42752 1.27811 0. 0.
"D11"      0 1 71.36110 0. 0. 0. 0 3.79630 -2.31802 1.67880 3.76436 0.84569 0.61421 7.13426 3.03057 1.42752 1.28686 0. 0.
"SD"       0 1 71.47910 0. 0. 0. 0 4.36673 -2.51612 1.67880 3.76897 0.91817 0.61421 6.43892 2.86212 1.42752 1.28963 0. 0.
"D12"      0 1 71.57382 0. 0. 0. 0 4.85846 -2.67514 1.67880 3.77225 0.97635 0.61421 5.90952 2.72690 1.42752 1.29208 0. 0.
"Q3"       0 1 71.78638 0. 0. 0. 0 5.86790 -2.01600 0.86304 3.77855 1.08834 0.43634 5.00554 1.57761 0.69700 1.29834 0. 0.
"D13"      0 1 72.04310 0. 0. 0. 0 6.95988 -2.23756 0.86304 3.78494 1.20036 0.43634 4.24147 1.39868 0.69700 1.30721 0. 0.
"SF"       0 1 72.15710 0. 0. 0. 0 7.48126 -2.33595 0.86304 3.78746 1.25010 0.43634 3.93163 1.31922 0.69700 1.31165 0. 0.
"D14"      0 1 72.25425 0. 0. 0. 0 7.94327 -2.41979 0.86304 3.78946 1.29249 0.43634 3.68189 1.25151 0.69700 1.31572 0. 0.
"Q4"       0 1 72.46595 0. 0. 0. 0 8.50918 -0.20083 0.12226 3.79352 1.34623 0.06892 3.38314 0.18713 0.30593 1.32536 0. 0.
"D15"      0 1 72.58110 0. 0. 0. 0 8.55705 -0.21490 0.12226 3.79567 1.35417 0.06892 3.34410 0.15190 0.30593 1.33081 0. 0.
"STV"      0 1 72.64110 0. 0. 0. 0 8.58328 -0.22224 0.12226 3.79678 1.35831 0.06892 3.32697 0.13355 0.30593 1.33367 0. 0.
"D16"      0 1 72.71110 0. 0. 0. 0 8.61499 -0.23080 0.12226 3.79808 1.36313 0.06892 3.30978 0.11213 0.30593 1.33703 0. 0.
"MON"      0 1 72.71110 0. 0. 0. 0 8.61499 -0.23080 0.12226 3.79808 1.36313 0.06892 3.30978 0.11213 0.30593 1.33703 0. 0.
"D17"      0 1 73.14010 0. 0. 0. 0 8.83552 -0.28325 0.12226 3.80591 1.39269 0.06892 3.26987 -0.01911 0.30593 1.35785 0. 0.
"BII"      0 1 73.36355 0. 0. 0. 0 9.01160 -0.31048 0.12167 3.80989 1.40368 -0.00101 3.26180 -0.01620 0.30666 1.36874 0. 0.
"BI"       0 1 73.58700 0. 0. 0. 0 9.11212 -0.33771 0.12226 3.81381 1.39224 -0.07094 3.28435 -0.01297 0.30453 1.37962 0. 0.
"SI"       0 1 73.58700 0. 0. 0. 0 9.11212 -0.33771 0.12226 3.81381 1.39224 -0.07094 3.28435 -0.01297 0.30453 1.37962 0. 0.
"STHB"     0 1 73.58700 0. 0. 0. 0 9.11212 -0.33771 0.12226 3.81381 1.39224 -0.07094 3.28435 -0.01297 0.30453 1.37962 0. 0.
"D18"      0 1 74.26115 0. 0. 0. 0 9.62302 -0.42013 0.12226 3.82528 1.34442 -0.07094 3.44023 -0.21826 0.30453 1.41176 0. 0.
"Q4"       0 1 74.47285 0. 0. 0. 0 9.24578 2.16702 0.61606 3.82882 1.29030 -0.43781 3.75604 -1.30250 0.71791 1.42123 0. 0.
"D14"      0 1 74.57000 0. 0. 0. 0 8.83056 2.10717 0.61606 3.83053 1.24777 -0.43781 4.01588 -1.37225 0.71791 1.42521 0. 0.
"SF"       0 1 74.68400 0. 0. 0. 0 8.35813 2.03694 0.61606 3.83264 1.19786 -0.43781 4.33808 -1.45409 0.71791 1.42956 0. 0.
"D13"      0 1 74.94072 0. 0. 0. 0 7.35288 1.87878 0.61606 3.83785 1.08547 -0.43781 5.13199 -1.63839 0.71791 1.43822 0. 0.
"Q3"       0 1 75.15328 0. 0. 0. 0 6.33577 2.84797 1.43801 3.84278 0.97322 -0.61516 6.06807 -2.81898 1.47438 1.44432 0. 0.
"D12"      0 1 75.24800 0. 0. 0. 0 5.80914 2.71176 1.43801 3.84527 0.91495 -0.61516 6.61534 -2.95864 1.47438 1.44670 0. 0.
"SD"       0 1 75.36600 0. 0. 0. 0 5.18919 2.54207 1.43801 3.84869 0.84236 -0.61516 7.33411 -3.13262 1.47438 1.44940 0. 0.
"D11"      0 1 75.83700 0. 0. 0. 0 3.11357 1.86477 1.43801 3.86738 0.55262 -0.61516 10.61211 -3.82705 1.47438 1.45790 0. 0.
"BA"       0 1 76.79145 0. 0. 0. 0 1.00867 0.57140 1.31509 3.95642 0.13987 -0.29591 16.76003 -3.62286 0.84279 1.46930 0. 0.
"BB"       0 1 77.74590 0. 0. 0. 0 1.05787 -0.72197 1.43801 4.13856 -0.00399 -0.00370 24.44347 -2.10412 0.22204 1.47680 0. 0.
"D31"      0 1 78.24357 0. 0. 0. 0 2.13264 -1.43762 1.43801 4.19231 -0.00583 -0.00370 26.59278 -2.21462 0.22204 1.47991 0. 0.
"Q2"       0 1 78.54023 0. 0. 0. 0 3.67867 -4.10780 4.85883 4.20975 -0.00754 -0.00802 22.91016 13.81182 8.37036 1.48176 0. 0.
"D32"      0 1 78.64890 0. 0. 0. 0 4.62884 -4.63581 4.85883 4.21394 -0.00841 -0.00802 20.00714 12.90221 8.37036 1.48257 0. 0.
"S1"       0 1 78.74890 0. 0. 0. 0 5.60459 -5.12170 4.85883 4.21707 -0.00921 -0.00802 17.51040 12.06517 8.37036 1.48342 0. 0.
"D33"      0 1 78.85286 0. 0. 0. 0 6.72195 -5.62680 4.85883 4.21977 -0.01005 -0.00802 15.09239 11.19503 8.37036 1.48444 0. 0.
"Q1"       0 1 79.15894 0. 0. 0. 0 8.57389 0.06819 0.11718 4.22593 -0.01122 0.00049 11.85752 0.20518 0.08789 1.48823 0. 0.
"D34"      0 1 79.26590 0. 0. 0. 0 8.56064 0.05566 0.11718 4.22792 -0.01117 0.00049 11.81463 0.19578 0.08789 1.48967 0. 0.
"S2"       0 1 79.36590 0. 0. 0. 0 8.55068 0.04394 0.11718 4.22978 -0.01112 0.00049 11.77635 0.18699 0.08789 1.49102 0. 0.
"STHX"     0 1 79.36590 0. 0. 0. 0 8.55068 0.04394 0.11718 4.22978 -0.01112 0.00049 11.77635 0.18699 0.08789 1.49102 0. 0.
"D35"      0 1 79.48290 0. 0. 0. 0 8.54201 0.03023 0.11718 4.23196 -0.01106 0.00049 11.73380 0.17671 0.08789 1.49260 0. 0.
"STV"      0 1 79.54290 0. 0. 0. 0 8.53880 0.02320 0.11718 4.23307 -0.01103 0.00049 11.71291 0.17144 0.08789 1.49341 0. 0.
"D41"      0 1 79.62540 0. 0. 0. 0 8.53577 0.01353 0.11718 4.23461 -0.01099 0.00049 11.68522 0.16419 0.08789 1.49454 0. 0.
"MON"      0 1 79.62540 0. 0. 0. 0 8.53577 0.01353 0.11718 4.23461 -0.01099 0.00049 11.68522 0.16419 0.08789 1.49454 0. 0.
"D42"      0 1 79.70790 0. 0. 0. 0 8.53433 0.00387 0.11718 4.23615 -0.01095 0.00049 11.65873 0.15694 0.08789 1.49566 0. 0.
"DRFH"     0 1 80.70790 0. 0. 0. 0 8.64377 -0.11331 0.11718 4.25472 -0.01047 0.00049 11.43274 0.06905 0.08789 1.50946 0. 0.
"CAV"      0 1 80.70790 0. 0. 0. 0 8.64377 -0.11331 0.11718 4.25472 -0.01047 0.00049 11.43274 0.06905 0.08789 1.50946 0. 0.
"DISP0"    0 1 80.70790 0. 0. 0. 0 8.64377 -0.11331 0.11718 4.25472 -0.01047 0.00049 11.43274 0.06905 0.08789 1.50946 0. 0.
"DRFH"     0 1 81.70790 0. 0. 0. 0 8.98756 -0.23048 0.11718 4.27282 -0.00998 0.00049 11.38252 -0.01883 0.08789 1.52343 0. 0.
"D44"      0 1 82.78640 0. 0. 0. 0 9.62101 -0.35686 0.11718 4.29132 -0.00945 0.00049 11.52536 -0.11362 0.08789 1.53844 0. 0.
"MON"      0 1 82.78640 0. 0. 0. 0 9.62101 -0.35686 0.11718 4.29132 -0.00945 0.00049 11.52536 -0.11362 0.08789 1.53844 0. 0.
"D43"      0 1 82.86890 0. 0. 0. 0 9.68069 -0.36652 0.11718 4.29268 -0.00941 0.00049 11.54471 -0.12087 0.08789 1.53958 0. 0.
"STV"      0 1 82.92890 0. 0. 0. 0 9.72509 -0.37355 0.11718 4.29366 -0.00938 0.00049 11.55953 -0.12614 0.08789 1.54041 0. 0.
"D35"      0 1 83.04590 0. 0. 0. 0 9.81411 -0.38726 0.11718 4.29557 -0.00933 0.00049 11.59025 -0.13642 0.08789 1.54202 0. 0.
"STHX"     0 1 83.04590 0. 0. 0. 0 9.81411 -0.38726 0.11718 4.29557 -0.00933 0.00049 11.59025 -0.13642 0.08789 1.54202 0. 0.
"S2"       0 1 83.14590 0. 0. 0. 0 9.89274 -0.39898 0.11718 4.29719 -0.00928 0.00049 11.61841 -0.14521 0.08789 1.54339 0. 0.
"D34"      0 1 83.25285 0. 0. 0. 0 9.97942 -0.41151 0.11718 4.29890 -0.00922 0.00049 11.65048 -0.15461 0.08789 1.54485 0. 0.
"Q1"       0 1 83.55894 0. 0. 0. 0 7.99457 6.36906 5.19914 4.30414 -0.00800 0.00737 14.79543 -10.92871 8.14013 1.54871 0. 0.
"D33"      0 1 83.66290 0. 0. 0. 0 6.72656 5.82858 5.19914 4.30640 -0.00723 0.00737 17.15559 -11.77492 8.14013 1.54975 0. 0.
"S1"       0 1 83.76290 0. 0. 0. 0 5.61284 5.30867 5.19914 4.30899 -0.00649 0.00737 19.59197 -12.58894 8.14013 1.55062 0. 0.
"D32"      0 1 83.87157 0. 0. 0. 0 4.52045 4.74368 5.19914 4.31242 -0.00569 0.00737 22.42418 -13.47352 8.14013 1.55144 0. 0.
"Q2"       0 1 84.16823 0. 0. 0. 0 2.75300 1.59593 1.28841 4.32626 -0.00400 0.00425 26.00082 2.21010 0.22632 1.55334 0. 0.
"D31"      0 1 84.66590 0. 0. 0. 0 1.48362 0.95473 1.28841 4.36586 -0.00188 0.00425 23.85707 2.09747 0.22632 1.55652 0. 0.
"BA"       0 1 85.62035 0. 0. 0. 0 0.88404 -0.20408 1.17828 4.51921 0.14260 0.29646 16.29064 3.56265 0.84051 1.56422 0. 0.
"BB"       0 1 86.57480 0. 0. 0. 0 2.21784 -1.36290 1.28841 4.63643 0.55576 0.61576 10.25559 3.73513 1.45786 1.57599 0. 0.
"D11"      0 1 87.04580 0. 0. 0. 0 3.78751 -1.96974 1.28841 4.66241 0.84578 0.61576 7.06051 3.04848 1.45786 1.58480 0. 0.
"SD"       0 1 87.16380 0. 0. 0. 0 4.27031 -2.12177 1.28841 4.66708 0.91844 0.61576 6.36137 2.87645 1.45786 1.58760 0. 0.
"D12"      0 1 87.25852 0. 0. 0. 0 4.68382 -2.24381 1.28841 4.67045 0.97677 0.61576 5.82953 2.73836 1.45786 1.59008 0. 0.
"Q3"       0 1 87.47108 0. 0. 0. 0 5.50321 -1.56408 0.62624 4.67707 1.08908 0.43779 4.91899 1.59739 0.72203 1.59644 0. 0.
"D13"      0 1 87.72780 0. 0. 0. 0 6.34755 -1.72485 0.62624 4.68399 1.20147 0.43779 4.14641 1.41203 0.72203 1.60549 0. 0.
"SF"       0 1 87.84180 0. 0. 0. 0 6.74896 -1.79624 0.62624 4.68676 1.25137 0.43779 3.83385 1.32972 0.72203 1.61004 0. 0.
"D14"      0 1 87.93895 0. 0. 0. 0 7.10386 -1.85708 0.62624 4.68899 1.29390 0.43779 3.58231 1.25957 0.72203 1.61421 0. 0.
"Q4"       0 1 88.15065 0. 0. 0. 0 7.47861 0.12170 0.13570 4.69357 1.34791 0.06993 3.27519 0.21934 0.32001 1.62415 0. 0.
"D15"      0 1 88.26580 0. 0. 0. 0 7.45238 0.10608 0.13570 4.69603 1.35596 0.06993 3.22892 0.18249 0.32001 1.62979 0. 0.
